taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnameGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
8765726,"Haaniella gintingi Hennemann, Conle, Brock & Seow-Choen, 2016",8765726,"Haaniella gintingi Hennemann, Conle, Brock & Seow-Choen, 2016",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Haaniella,Serangga-tongkat Haaniella,1415928.0,,,Haaniella gintingi,Serangga-tongkat gintingi,8765726.0,,,,,NE,
11376152,"Haaniella azlini Seow-Choen, 2018",11376152,"Haaniella azlini Seow-Choen, 2018",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Haaniella,Serangga-tongkat Haaniella,1415928.0,,,Haaniella azlini,Serangga-tongkat azlini,11376152.0,,,,,NE,
1415928,"Haaniella Kirby, 1904",1415928,"Haaniella Kirby, 1904",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Haaniella,Serangga-tongkat Haaniella,1415928.0,,,,,,,,,,,
1416014,"Aretaon asperrimus (Redtenbacher, 1906)",1416014,"Aretaon asperrimus (Redtenbacher, 1906)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Aretaon,Serangga-tongkat Aretaon,1416013.0,,,Aretaon asperrimus,Serangga-tongkat asperrimus,1416014.0,,,,,NE,
1416015,"Aretaon muscosus (Redtenbacher, 1906)",1416015,"Aretaon muscosus (Redtenbacher, 1906)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Aretaon,Serangga-tongkat Aretaon,1416013.0,,,Aretaon muscosus,Serangga-tongkat muscosus,1416015.0,,,,,NE,
1416024,"Epidares nolimetangere (de Haan, 1842)",1416024,"Epidares nolimetangere (de Haan, 1842)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Epidares,Serangga-tongkat Epidares,1416023.0,,,Epidares nolimetangere,Serangga-tongkat larangan,1416024.0,,,,,NE,
1416034,"Hoploclonia gecko (Westwood, 1859)",1416034,"Hoploclonia gecko (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Hoploclonia,Serangga-tongkat Hoploclonia,1416032.0,,,Hoploclonia gecko,Serangga-tongkat gecko,1416034.0,,,,,NE,
1416044,"Pylaemenes borneensis (Bragg, 1998)",1416044,"Pylaemenes borneensis (Bragg, 1998)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Pylaemenes,Serangga-tongkat Pylaemenes,1416042.0,,,Pylaemenes borneensis,Serangga-tongkat borneensis,1416044.0,,,,,NE,
1416064,"Pylaemenes mitratus (Redtenbacher, 1906)",1416064,"Pylaemenes mitratus (Redtenbacher, 1906)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Pylaemenes,Serangga-tongkat Pylaemenes,1416042.0,,,Pylaemenes mitratus,Serangga-tongkat mitratus,1416064.0,,,,,NE,
1416069,"Pylaemenes coronatus (de Haan, 1842)",1416069,"Pylaemenes coronatus (de Haan, 1842)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Pylaemenes,Serangga-tongkat Pylaemenes,1416042.0,,,Pylaemenes coronatus,Serangga-tongkat coronatus,1416069.0,,,,,NE,
1416076,"Pylaemenes moluccanus (Redtenbacher, 1906)",1416076,"Pylaemenes moluccanus (Redtenbacher, 1906)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Pylaemenes,Serangga-tongkat Pylaemenes,1416042.0,,,Pylaemenes moluccanus,Serangga-tongkat moluccanus,1416076.0,,,,,NE,
1416078,"Pylaemenes oileus (Westwood, 1859)",1416078,"Pylaemenes oileus (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Pylaemenes,Serangga-tongkat Pylaemenes,1416042.0,,,Pylaemenes oileus,Serangga-tongkat oileus,1416078.0,,,,,NE,
8786003,Pylaemenes sepilokensis sepilokensis,8786003,Pylaemenes sepilokensis sepilokensis,SUBSPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Pylaemenes,Serangga-tongkat Pylaemenes,1416042.0,,,Pylaemenes sepilokensis,Serangga-tongkat sepilokensis,8875033.0,,,,,,
11375957,"Pylaemenes longispinus Seow-Choen, 2018",11375957,"Pylaemenes longispinus Seow-Choen, 2018",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Pylaemenes,Serangga-tongkat Pylaemenes,1416042.0,,,Pylaemenes longispinus,Serangga-tongkat longispinus,11375957.0,,,,,NE,
12249679,"Pylaemenes pleurospinosus Hennemann & Le Tirant, 2021",12249679,"Pylaemenes pleurospinosus Hennemann & Le Tirant, 2021",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Pylaemenes,Serangga-tongkat Pylaemenes,1416042.0,,,Pylaemenes pleurospinosus,Serangga-tongkat pleurospinosus,12249679.0,,,,,NE,
5050613,"Heteropteryx dilatata (Parkinson, 1798)",5050613,"Heteropteryx dilatata (Parkinson, 1798)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Heteropteryx,Serangga-tongkat Heteropteryx,1416099.0,,,Heteropteryx dilatata,Serangga-alihrupa hutan malaya,5050613.0,,,,,NE,
10610216,BOLD:ADC8792,10610216,BOLD:ADC8792,SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Heteropteryx,Serangga-tongkat Heteropteryx,1416099.0,,,Heteropteryx dilatata,Serangga-tongkat dilatata,5050613.0,,,,,,
1416115,"Dares ulula (Westwood, 1859)",1416115,"Dares ulula (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Dares,Serangga-tongkat Dares,1416112.0,,,Dares ulula,Serangga-tongkat ulula,1416115.0,,,,,NE,
1416122,"Dares validispinus Stål, 1875",1416122,"Dares validispinus Stål, 1875",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Dares,Serangga-tongkat Dares,1416112.0,,,Dares validispinus,Serangga-tongkat validispinus,1416122.0,,,,,NE,
1416124,"Dares navangensis Bragg, 1998",1416124,"Dares navangensis Bragg, 1998",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Dares,Serangga-tongkat Dares,1416112.0,,,Dares navangensis,Serangga-tongkat navangensis,1416124.0,,,,,NE,
1416126,"Dares verrucosus Redtenbacher, 1906",1416126,"Dares verrucosus Redtenbacher, 1906",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Heteropterygidae,Serangga-tongkat Heteropterygid,5529,,,,,,,,,Dares,Serangga-tongkat Dares,1416112.0,,,Dares verrucosus,Serangga-tongkat verrucosus,1416126.0,,,,,NE,
1415667,"Presbistus peleus (Gray, 1835)",1415667,"Presbistus peleus (Gray, 1835)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Presbistus,Serangga-tongkat Presbistus,1409355.0,,,Presbistus peleus,Serangga-tongkat peleus,1415667.0,,,,,NE,
11370171,Presbistus asymmetricus asymmetricus,11370171,Presbistus asymmetricus asymmetricus,SUBSPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Presbistus,Serangga-tongkat Presbistus,1409355.0,,,Presbistus asymmetricus,Serangga-tongkat asymmetricus,11377257.0,,,,,,
1415589,"Abrosoma festinatum Brock & Seow-Choen, 1995",1415589,"Abrosoma festinatum Brock & Seow-Choen, 1995",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Abrosoma,Serangga-tongkat Abrosoma,1415588.0,,,Abrosoma festinatum,Serangga-tongkat festinatum,1415589.0,,,,,NE,
1415601,"Abrosoma gibberum Brock & Seow-Choen, 1995",1415601,"Abrosoma gibberum Brock & Seow-Choen, 1995",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Abrosoma,Serangga-tongkat Abrosoma,1415588.0,,,Abrosoma gibberum,Serangga-tongkat gibberum,1415601.0,,,,,NE,
1415614,"Aschiphasma annulipes Westwood, 1835",1415614,"Aschiphasma annulipes Westwood, 1835",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Aschiphasma,Serangga-tongkat Aschiphasma,1415613.0,,,Aschiphasma annulipes,Serangga-tongkat annulipes,1415614.0,,,,,NE,
1415627,"Orthomeria forstenii (de Haan, 1842)",1415627,"Orthomeria forstenii (de Haan, 1842)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Orthomeria,Serangga-tongkat Orthomeria,1415626.0,,,Orthomeria forstenii,Serangga-tongkat forstenii,1415627.0,,,,,NE,
1415630,"Orthomeria superba (Redtenbacher, 1906)",1415630,"Orthomeria superba (Redtenbacher, 1906)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Orthomeria,Serangga-tongkat Orthomeria,1415626.0,,,Orthomeria superba,Serangga-tongkat superba,1415630.0,,,,,NE,
1415645,"Orthomeria smaragdinum (Redtenbacher, 1906)",1415645,"Orthomeria smaragdinum (Redtenbacher, 1906)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Orthomeria,Serangga-tongkat Orthomeria,1415626.0,,,Orthomeria smaragdinum,Serangga-tongkat smaragdinum,1415645.0,,,,,NE,
12187949,"Orthomeria limogesi Hennemann & Le Tirant, 2021",12187949,"Orthomeria limogesi Hennemann & Le Tirant, 2021",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Orthomeria,Serangga-tongkat Orthomeria,1415626.0,,,Orthomeria limogesi,Serangga-tongkat limogesi,12187949.0,,,,,NE,
1415657,"Dajaca monilicornis Redtenbacher, 1906",1415657,"Dajaca monilicornis Redtenbacher, 1906",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Dajaca,Serangga-tongkat Dajaca,1415651.0,,,Dajaca monilicornis,Serangga-tongkat monilicornis,1415657.0,,,,,NE,
1415690,"Dinophasma mjobergi Bragg, 2001",1415690,"Dinophasma mjobergi Bragg, 2001",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Dinophasma,Serangga-tongkat Dinophasma,1415688.0,,,Dinophasma mjobergi,Serangga-tongkat mjobergi,1415690.0,,,,,NE,
1415698,"Dinophasma braggi (Zompro, 2004)",1415698,"Dinophasma braggi (Zompro, 2004)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Dinophasma,Serangga-tongkat Dinophasma,1415688.0,,,Dinophasma braggi,Serangga-tongkat braggi,1415698.0,,,,,NE,
9454169,"Chlorobistus xiuyuae (Brock & Seow-Choen, 1999)",9454169,"Chlorobistus xiuyuae (Brock & Seow-Choen, 1999)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Chlorobistus,Serangga-tongkat Chlorobistus,1415707.0,,,Chlorobistus xiuyuae,Serangga-tongkat xiuyuae,9454169.0,,,,,NE,
1415722,"Parabrosoma bispinosum (Dohrn, 1910)",1415722,"Parabrosoma bispinosum (Dohrn, 1910)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Parabrosoma,Serangga-tongkat Parabrosoma,1415721.0,,,Parabrosoma bispinosum,Serangga-tongkat bispinosum,1415722.0,,,,,NE,
11374323,"Parabrosoma brevifemurum Seow-Choen, 2018",11374323,"Parabrosoma brevifemurum Seow-Choen, 2018",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Parabrosoma,Serangga-tongkat Parabrosoma,1415721.0,,,Parabrosoma brevifemurum,Serangga-tongkat brevifemurum,11374323.0,,,,,NE,
1415729,"Ommatopseudes harmani (Brock, 1995)",1415729,"Ommatopseudes harmani (Brock, 1995)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Ommatopseudes,Serangga-tongkat Ommatopseudes,1415728.0,,,Ommatopseudes harmani,Serangga-tongkat harmani,1415729.0,,,,,NE,
11377348,"Ommatopseudes jalii Seow-Choen, 2018",11377348,"Ommatopseudes jalii Seow-Choen, 2018",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Ommatopseudes,Serangga-tongkat Ommatopseudes,1415728.0,,,Ommatopseudes jalii,Serangga-tongkat jalii,11377348.0,,,,,NE,
1415750,"Coloratobistus discolor (Redtenbacher, 1906)",1415750,"Coloratobistus discolor (Redtenbacher, 1906)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Coloratobistus,Serangga-tongkat Coloratobistus,1415746.0,,,Coloratobistus discolor,Serangga-tongkat discolor,1415750.0,,,,,NE,
8794503,"Parorthomeria alexis (Westwood, 1859)",8794503,"Parorthomeria alexis (Westwood, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Aschiphasmatidae,Serangga-tongkat Aschiphasmatid,7738,,,,,,,,,Parorthomeria,Serangga-tongkat Parorthomeria,9014575.0,,,Parorthomeria alexis,Serangga-tongkat alexis,8794503.0,,,,,NE,
10671853,"Nanophyllium daphne Cumming, Le Tirant, Teemsma, Hennemann, Willemse & Büscher, 2020",10671853,"Nanophyllium daphne Cumming, Le Tirant, Teemsma, Hennemann, Willemse & Büscher, 2020",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Nanophyllium,Serangga-daun Nanophyllium,1415377.0,,,Nanophyllium daphne,Serangga-daun daphne,10671853.0,,,,,NE,
1415377,"Nanophyllium Redtenbacher, 1906",1415377,"Nanophyllium Redtenbacher, 1906",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Nanophyllium,Serangga-daun Nanophyllium,1415377.0,,,,,,,,,,NE,
10660403,"Phyllium tobeloense bhaskarai Cumming, Le Tirant & Hennemann, 2019",10660403,"Phyllium tobeloense bhaskarai Cumming, Le Tirant & Hennemann, 2019",SUBSPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Phyllium,Serangga-daun Phyllium,1415386.0,,,Phyllium tobeloense,Serangga-daun tobeloense,1415436.0,,,,,,
1415450,"Phyllium hausleithneri Brock, 1999",1415450,"Phyllium hausleithneri Brock, 1999",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Phyllium,Serangga-daun Phyllium,1415386.0,,,Phyllium hausleithneri,Serangga-daun hausleithneri,1415450.0,,,,,NE,
8333250,"Phyllium telnovi Brock, 2014",8333250,"Phyllium telnovi Brock, 2014",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Phyllium,Serangga-daun Phyllium,1415386.0,,,Phyllium telnovi,Serangga-daun telnovi,8333250.0,,,,,NE,
9226045,"Phyllium arthurchungi Seow-Choen, 2016",9226045,"Phyllium arthurchungi Seow-Choen, 2016",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Phyllium,Serangga-daun Phyllium,1415386.0,,,Phyllium arthurchungi,Serangga-daun arthurchungi,9226045.0,,,,,NE,
9255610,"Phyllium cummingi Seow-Choen, 2017",9255610,"Phyllium cummingi Seow-Choen, 2017",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Phyllium,Serangga-daun Phyllium,1415386.0,,,Phyllium cummingi,Serangga-daun cummingi,9255610.0,,,,,NE,
9266119,"Phyllium rubrum Cumming, Le Tirant & Teemsma, 2018",9266119,"Phyllium rubrum Cumming, Le Tirant & Teemsma, 2018",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan beruas,54,,,,,Insecta,Serangga,216,,,,,Phasmida,Serangga-tongkat,1460,,,,,Phylliidae,Serangga-daun,9461,,,,,,,,,Phyllium,Serangga-daun Phyllium,1415386.0,,,Phyllium rubrum,Serangga-daun rubrum,9266119.0,,,,,NE,
